Time,X,Y,Path_Length,Collision,Start_Time,End_Time,AT
33.08,0.13,5.62,6.5,0,0,0,
33.08,0.13,5.63,6.51,0,0,0,
33.12,0.14,5.63,6.51,0,0,0,
33.12,0.14,5.64,6.52,0,0,0,
33.16,0.15,5.64,6.53,0,0,0,
33.16,0.15,5.65,6.54,0,0,0,
33.2,0.16,5.66,6.55,0,0,0,
33.2,0.17,5.66,6.56,0,0,0,
33.23,0.17,5.67,6.57,0,0,0,
33.24,0.18,5.68,6.58,0,0,0,
33.27,0.19,5.68,6.59,0,0,0,
33.31,0.19,5.69,6.59,0,0,0,
33.31,0.2,5.7,6.6,0,0,0,
33.35,0.2,5.7,6.61,0,0,0,
33.35,0.21,5.71,6.62,0,0,0,
33.39,0.22,5.72,6.63,0,0,0,
33.39,0.22,5.72,6.64,0,0,0,
33.43,0.23,5.73,6.65,0,0,0,
33.43,0.23,5.74,6.66,0,0,0,
33.47,0.24,5.75,6.67,0,0,0,
33.47,0.25,5.75,6.68,0,0,0,
33.51,0.25,5.76,6.69,0,0,0,
33.51,0.26,5.77,6.7,0,0,0,
33.55,0.27,5.78,6.71,0,0,0,
33.55,0.27,5.78,6.72,0,0,0,
33.59,0.28,5.79,6.73,0,0,0,
33.59,0.29,5.8,6.74,0,0,0,
33.63,0.29,5.81,6.75,0,0,0,
33.63,0.3,5.82,6.76,0,0,0,
33.66,0.3,5.82,6.77,0,0,0,
33.66,0.31,5.83,6.78,0,0,0,
33.71,0.31,5.84,6.79,0,0,0,
33.71,0.32,5.85,6.8,0,0,0,
33.75,0.32,5.86,6.81,0,0,0,
33.75,0.33,5.87,6.82,0,0,0,
33.78,0.34,5.88,6.83,0,0,0,
33.78,0.34,5.88,6.84,0,0,0,
33.82,0.35,5.89,6.85,0,0,0,
33.82,0.35,5.9,6.86,0,0,0,
33.86,0.36,5.91,6.87,0,0,0,
33.86,0.36,5.92,6.88,0,0,0,
33.9,0.36,5.93,6.89,0,0,0,
33.9,0.37,5.94,6.9,0,0,0,
33.94,0.37,5.95,6.91,0,0,0,
33.94,0.38,5.96,6.92,0,0,0,
33.98,0.38,5.97,6.93,0,0,0,
33.98,0.38,5.97,6.94,0,0,0,
34.02,0.39,5.98,6.95,0,0,0,
34.02,0.39,5.99,6.96,0,0,0,
34.06,0.39,6.0,6.97,0,0,0,
34.06,0.4,6.01,6.98,0,0,0,
34.1,0.4,6.02,6.99,0,0,0,
34.1,0.4,6.03,7.0,0,0,0,
34.13,0.41,6.04,7.01,0,0,0,
34.14,0.41,6.05,7.02,0,0,0,
34.17,0.41,6.06,7.03,0,0,0,
34.21,0.41,6.07,7.04,0,0,0,
34.21,0.42,6.08,7.05,0,0,0,
34.25,0.42,6.09,7.06,0,0,0,
34.25,0.42,6.1,7.07,0,0,0,
34.29,0.42,6.11,7.08,0,0,0,
34.29,0.43,6.12,7.09,0,0,0,
34.33,0.43,6.13,7.1,0,0,0,
34.33,0.43,6.14,7.11,0,0,0,
34.36,0.43,6.15,7.12,0,0,0,
34.36,0.44,6.16,7.13,0,0,0,
34.41,0.44,6.17,7.14,0,0,0,
34.41,0.44,6.18,7.15,0,0,0,
34.45,0.44,6.19,7.16,0,0,0,
34.45,0.44,6.2,7.17,0,0,0,
34.49,0.44,6.21,7.18,0,0,0,
34.49,0.45,6.22,7.19,0,0,0,
34.53,0.45,6.23,7.2,0,0,0,
34.53,0.45,6.24,7.21,0,0,0,
34.57,0.45,6.25,7.22,0,0,0,
34.57,0.45,6.26,7.23,0,0,0,
34.61,0.45,6.27,7.24,0,0,0,
34.61,0.45,6.28,7.25,0,0,0,
34.65,0.46,6.29,7.26,0,0,0,
34.65,0.46,6.3,7.27,0,0,0,
34.69,0.46,6.31,7.28,0,0,0,
34.69,0.46,6.32,7.29,0,0,0,
34.73,0.46,6.33,7.3,0,0,0,
34.73,0.46,6.34,7.31,0,0,0,
34.77,0.46,6.35,7.32,0,0,0,
34.77,0.46,6.36,7.33,0,0,0,
34.81,0.46,6.37,7.34,0,0,0,
34.81,0.46,6.38,7.35,0,0,0,
34.85,0.46,6.39,7.36,0,0,0,
34.85,0.46,6.4,7.37,0,0,0,
34.89,0.46,6.41,7.38,0,0,0,
34.89,0.46,6.42,7.39,0,0,0,
34.92,0.46,6.43,7.4,0,0,0,
34.92,0.46,6.44,7.41,0,0,0,
34.96,0.46,6.45,7.42,0,0,0,
34.96,0.46,6.46,7.43,0,0,0,
35.0,0.46,6.47,7.44,0,0,0,
35.0,0.46,6.48,7.45,0,0,0,
35.03,0.46,6.49,7.46,0,0,0,
35.04,0.46,6.5,7.47,0,0,0,
35.07,0.46,6.51,7.48,0,0,0,
35.11,0.46,6.52,7.49,0,0,0,
35.11,0.46,6.53,7.5,0,0,0,
35.15,0.46,6.54,7.51,0,0,0,
35.15,0.46,6.55,7.52,0,0,0,
35.18,0.46,6.56,7.53,0,0,0,
35.19,0.46,6.57,7.54,0,0,0,
35.23,0.46,6.58,7.55,0,0,0,
35.23,0.46,6.59,7.56,0,0,0,
35.26,0.46,6.6,7.57,0,0,0,
35.26,0.46,6.61,7.58,0,0,0,
35.3,0.46,6.62,7.59,0,0,0,
35.3,0.46,6.63,7.6,0,0,0,
35.34,0.46,6.64,7.61,0,0,0,
35.34,0.46,6.65,7.62,0,0,0,
35.38,0.46,6.66,7.63,0,0,0,
35.38,0.45,6.67,7.64,0,0,0,
35.42,0.45,6.68,7.65,0,0,0,
35.42,0.45,6.69,7.66,0,0,0,
35.46,0.45,6.7,7.67,0,0,0,
35.46,0.45,6.71,7.68,0,0,0,
35.5,0.45,6.72,7.69,0,0,0,
35.5,0.45,6.73,7.7,0,0,0,
35.54,0.45,6.74,7.71,0,0,0,
35.54,0.45,6.75,7.72,0,0,0,
35.57,0.45,6.75,7.73,0,0,0,
35.58,0.45,6.76,7.74,0,0,0,
35.61,0.44,6.77,7.75,0,0,0,
35.64,0.44,6.78,7.76,0,0,0,
35.64,0.44,6.79,7.77,0,0,0,
35.68,0.44,6.8,7.78,0,0,0,
35.68,0.44,6.81,7.79,0,0,0,
35.72,0.44,6.82,7.8,0,0,0,
35.72,0.44,6.84,7.81,0,0,0,
35.76,0.44,6.84,7.82,0,0,0,
35.76,0.44,6.85,7.83,0,0,0,
35.8,0.44,6.86,7.84,0,0,0,
35.8,0.43,6.87,7.85,0,0,0,
35.84,0.43,6.88,7.86,0,0,0,
35.84,0.43,6.89,7.87,0,0,0,
35.88,0.43,6.9,7.88,0,0,0,
35.88,0.43,6.91,7.89,0,0,0,
35.91,0.43,6.92,7.9,0,0,0,
35.92,0.43,6.93,7.91,0,0,0,
35.95,0.43,6.95,7.92,0,0,0,
35.99,0.42,6.95,7.93,0,0,0,
35.99,0.42,6.96,7.94,0,0,0,
36.03,0.42,6.97,7.95,0,0,0,
36.03,0.42,6.98,7.96,0,0,0,
36.07,0.42,6.99,7.97,0,0,0,
36.07,0.42,7.0,7.98,0,0,0,
36.11,0.42,7.01,7.99,0,0,0,
36.11,0.42,7.02,8.0,0,0,0,
36.15,0.41,7.03,8.01,0,0,0,
36.15,0.41,7.04,8.02,0,0,0,
36.19,0.41,7.05,8.03,0,0,0,
36.19,0.41,7.06,8.04,0,0,0,
36.23,0.41,7.07,8.05,0,0,0,
36.23,0.41,7.08,8.06,0,0,0,
36.27,0.41,7.09,8.07,0,0,0,
36.27,0.4,7.1,8.08,0,0,0,
36.31,0.4,7.11,8.09,0,0,0,
36.31,0.4,7.12,8.1,0,0,0,
36.35,0.4,7.13,8.11,0,0,0,
36.35,0.4,7.14,8.12,0,0,0,
36.39,0.4,7.15,8.13,0,0,0,
36.39,0.4,7.16,8.14,0,0,0,
36.42,0.39,7.17,8.15,0,0,0,
36.42,0.39,7.18,8.16,0,0,0,
36.47,0.39,7.19,8.17,0,0,0,
36.47,0.39,7.2,8.18,0,0,0,
36.51,0.39,7.21,8.19,0,0,0,
36.51,0.39,7.22,8.2,0,0,0,
36.55,0.38,7.23,8.21,0,0,0,
36.55,0.38,7.24,8.22,0,0,0,
36.59,0.38,7.25,8.23,0,0,0,
36.59,0.38,7.26,8.24,0,0,0,
36.63,0.38,7.27,8.25,0,0,0,
36.63,0.38,7.28,8.26,0,0,0,
36.66,0.38,7.29,8.27,0,0,0,
36.66,0.37,7.3,8.28,0,0,0,
36.7,0.37,7.31,8.29,0,0,0,
36.7,0.37,7.32,8.3,0,0,0,
36.74,0.37,7.33,8.31,0,0,0,
36.74,0.37,7.34,8.32,0,0,0,
36.78,0.37,7.35,8.33,0,0,0,
36.78,0.36,7.36,8.34,0,0,0,
36.82,0.36,7.37,8.35,0,0,0,
36.82,0.36,7.38,8.36,0,0,0,
36.86,0.36,7.39,8.37,0,0,0,
36.86,0.36,7.4,8.38,0,0,0,
36.9,0.36,7.41,8.39,0,0,0,
36.9,0.35,7.42,8.4,0,0,0,
36.94,0.35,7.43,8.41,0,0,0,
36.94,0.35,7.44,8.42,0,0,0,
36.98,0.35,7.45,8.43,0,0,0,
36.98,0.35,7.46,8.44,0,0,0,
37.02,0.35,7.47,8.45,0,0,0,
37.02,0.34,7.48,8.46,0,0,0,
37.06,0.34,7.49,8.47,0,0,0,
37.06,0.34,7.5,8.48,0,0,0,
37.1,0.34,7.51,8.49,0,0,0,
37.1,0.34,7.52,8.5,0,0,0,
37.14,0.33,7.53,8.51,0,0,0,
37.14,0.33,7.54,8.52,0,0,0,
37.19,0.33,7.55,8.53,0,0,0,
37.19,0.33,7.56,8.54,0,0,0,
37.23,0.33,7.57,8.55,0,0,0,
37.23,0.33,7.58,8.56,0,0,0,
37.27,0.32,7.59,8.57,0,0,0,
37.27,0.32,7.6,8.58,0,0,0,
37.31,0.32,7.61,8.59,0,0,0,
37.31,0.32,7.62,8.6,0,0,0,
37.35,0.32,7.63,8.61,0,0,0,
37.35,0.32,7.64,8.62,0,0,0,
37.39,0.31,7.64,8.63,0,0,0,
37.39,0.31,7.65,8.64,0,0,0,
37.44,0.31,7.66,8.65,0,0,0,
37.44,0.31,7.67,8.66,0,0,0,
37.48,0.31,7.68,8.67,0,0,0,
37.48,0.3,7.69,8.68,0,0,0,
37.48,0.3,7.7,8.69,0,0,0,
37.52,0.3,7.71,8.7,0,0,0,
37.52,0.3,7.72,8.71,0,0,0,
37.54,0.3,7.73,8.72,0,0,0,
37.56,0.29,7.74,8.73,0,0,0,
37.59,0.29,7.75,8.74,0,0,0,
37.63,0.29,7.76,8.75,0,0,0,
37.63,0.29,7.77,8.76,0,0,0,
37.67,0.29,7.78,8.77,0,0,0,
37.67,0.28,7.79,8.78,0,0,0,
37.72,0.28,7.8,8.79,0,0,0,
37.72,0.28,7.81,8.8,0,0,0,
37.76,0.28,7.82,8.81,0,0,0,
37.76,0.28,7.83,8.82,0,0,0,
37.76,0.28,7.84,8.83,0,0,0,
37.8,0.27,7.85,8.84,0,0,0,
37.8,0.27,7.86,8.85,0,0,0,
37.82,0.27,7.87,8.86,0,0,0,
37.84,0.27,7.88,8.87,0,0,0,
37.88,0.27,7.89,8.88,0,0,0,
37.88,0.26,7.9,8.89,0,0,0,
37.91,0.26,7.91,8.9,0,0,0,
37.92,0.26,7.92,8.91,0,0,0,
37.96,0.26,7.93,8.92,0,0,0,
38.0,0.26,7.94,8.93,0,0,0,
38.0,0.25,7.95,8.94,0,0,0,
38.03,0.25,7.96,8.95,0,0,0,
38.03,0.25,7.97,8.96,0,0,0,
38.07,0.25,7.98,8.97,0,0,0,
38.07,0.24,7.99,8.98,0,0,0,
38.11,0.24,8.0,8.99,0,0,0,
38.11,0.24,8.01,9.0,0,0,0,
38.15,0.24,8.02,9.01,0,0,0,
38.16,0.24,8.03,9.02,0,0,0,
38.19,0.23,8.04,9.03,0,0,0,
38.2,0.23,8.05,9.04,0,0,0,
38.23,0.23,8.06,9.05,0,0,0,
38.23,0.23,8.07,9.06,0,0,0,
38.27,0.23,8.08,9.07,0,0,0,
38.27,0.22,8.09,9.08,0,0,0,
38.31,0.22,8.1,9.09,0,0,0,
38.31,0.22,8.11,9.1,0,0,0,
38.35,0.22,8.12,9.11,0,0,0,
38.35,0.22,8.13,9.12,0,0,0,
38.4,0.21,8.14,9.13,0,0,0,
38.4,0.21,8.14,9.14,0,0,0,
38.43,0.21,8.15,9.15,0,0,0,
38.43,0.21,8.16,9.16,0,0,0,
38.48,0.21,8.18,9.17,0,0,0,
38.48,0.2,8.18,9.18,0,0,0,
38.51,0.2,8.19,9.19,0,0,0,
38.51,0.2,8.2,9.2,0,0,0,
38.55,0.2,8.21,9.21,0,0,0,
38.55,0.2,8.22,9.22,0,0,0,
38.59,0.19,8.23,9.23,0,0,0,
38.59,0.19,8.24,9.24,0,0,0,
38.63,0.19,8.25,9.25,0,0,0,
38.64,0.19,8.26,9.26,0,0,0,
38.68,0.19,8.27,9.27,0,0,0,
38.68,0.18,8.28,9.28,0,0,0,
38.68,0.18,8.29,9.29,0,0,0,
38.73,0.18,8.3,9.3,0,0,0,
38.73,0.18,8.31,9.31,0,0,0,
38.74,0.18,8.32,9.32,0,0,0,
38.76,0.17,8.33,9.33,0,0,0,
38.8,0.17,8.34,9.34,0,0,0,
38.8,0.17,8.35,9.35,0,0,0,
38.84,0.17,8.36,9.36,0,0,0,
38.84,0.17,8.37,9.37,0,0,0,
38.89,0.16,8.38,9.38,0,0,0,
38.89,0.16,8.39,9.39,0,0,0,
38.93,0.16,8.4,9.4,0,0,0,
38.93,0.16,8.41,9.41,0,0,0,
38.97,0.16,8.42,9.42,0,0,0,
38.97,0.15,8.43,9.43,0,0,0,
39.01,0.15,8.44,9.44,0,0,0,
39.01,0.15,8.45,9.45,0,0,0,
39.05,0.15,8.46,9.46,0,0,0,
39.05,0.15,8.47,9.47,0,0,0,
39.09,0.15,8.48,9.48,0,0,0,
39.09,0.14,8.49,9.49,0,0,0,
39.13,0.14,8.5,9.5,0,0,0,
39.13,0.14,8.51,9.51,0,0,0,
39.17,0.14,8.52,9.52,0,0,0,
39.17,0.14,8.53,9.53,0,0,0,
39.21,0.13,8.54,9.54,0,0,0,
39.21,0.13,8.55,9.55,0,0,0,
39.25,0.13,8.56,9.56,0,0,0,
39.25,0.13,8.57,9.57,0,0,0,
39.28,0.13,8.58,9.58,0,0,0,
39.28,0.13,8.59,9.59,0,0,0,
39.33,0.12,8.6,9.6,0,0,0,
39.33,0.12,8.61,9.61,0,0,0,
39.37,0.12,8.62,9.62,0,0,0,
39.37,0.12,8.63,9.63,0,0,0,
39.41,0.12,8.64,9.64,0,0,0,
39.41,0.12,8.65,9.65,0,0,0,
39.46,0.11,8.66,9.66,0,0,0,
39.46,0.11,8.67,9.67,0,0,0,
39.46,0.11,8.68,9.68,0,0,0,
39.5,0.11,8.68,9.69,0,0,0,
39.5,0.11,8.69,9.7,0,0,0,
39.52,0.1,8.7,9.71,0,0,0,
39.54,0.1,8.71,9.72,0,0,0,
39.57,0.1,8.72,9.73,0,0,0,
39.61,0.1,8.73,9.74,0,0,0,
39.61,0.1,8.74,9.75,0,0,0,
39.65,0.1,8.75,9.76,0,0,0,
39.65,0.1,8.76,9.77,0,0,0,
39.69,0.09,8.77,9.78,0,0,0,
39.69,0.09,8.78,9.79,0,0,0,
39.73,0.09,8.79,9.8,0,0,0,
39.73,0.09,8.8,9.81,0,0,0,
39.78,0.09,8.81,9.82,0,0,0,
39.78,0.09,8.82,9.83,0,0,0,
39.78,0.08,8.83,9.84,0,0,0,
39.82,0.08,8.84,9.85,0,0,0,
39.82,0.08,8.85,9.86,0,0,0,
39.84,0.08,8.86,9.87,0,0,0,
39.86,0.08,8.87,9.88,0,0,0,
39.9,0.08,8.88,9.89,0,0,0,
39.9,0.08,8.89,9.9,0,0,0,
39.94,0.08,8.9,9.91,0,0,0,
39.94,0.07,8.91,9.92,0,0,0,
39.98,0.07,8.92,9.93,0,0,0,
39.98,0.07,8.93,9.94,0,0,0,
40.01,0.07,8.94,9.95,0,0,0,
40.02,0.07,8.95,9.96,0,0,0,
40.05,0.07,8.96,9.97,0,0,0,
40.09,0.07,8.97,9.98,0,0,0,
40.09,0.07,8.98,9.99,0,0,0,
1747775614.8,0.0,0.0,0.0,0,0,0,
1747775614.82,0.0,0.0,0.0,0,0,0,
1747775614.84,0.0,0.0,0.0,0,0,0,
1747775614.86,0.0,0.0,0.0,0,0,0,
1747775614.88,0.0,0.0,0.0,0,0,0,
1747775614.9,0.0,0.0,0.0,0,0,0,
1747775614.92,0.0,0.0,0.0,0,0,0,
1747775614.94,0.0,0.0,0.0,0,0,0,
1747775614.96,0.0,0.0,0.0,0,0,0,
1747775614.98,0.0,0.0,0.0,0,0,0,
1747775615.02,0.0,0.0,0.0,0,0,0,
1747775615.02,0.0,0.0,0.0,0,0,0,
1747775615.06,0.0,0.0,0.0,0,0,0,
1747775615.06,0.0,0.0,0.0,0,0,0,
1747775615.11,0.0,0.0,0.0,0,0,0,
1747775615.11,0.0,0.0,0.0,0,0,0,
1747775615.15,0.0,0.0,0.0,0,0,0,
1747775615.15,0.0,0.0,0.0,0,0,0,
1747775615.2,0.0,0.0,0.0,0,0,0,
1747775615.2,0.0,0.0,0.0,0,0,0,
1747775615.24,0.0,0.0,0.0,0,0,0,
1747775615.24,0.0,0.0,0.0,0,0,0,
1747775615.28,0.0,0.0,0.0,0,0,0,
1747775615.28,0.0,0.0,0.0,0,0,0,
1747775615.28,0.0,0.0,0.0,0,0,0,
1747775615.33,0.0,0.0,0.0,0,0,0,
1747775615.33,0.0,0.0,0.0,0,0,0,
1747775615.34,0.0,0.0,0.0,0,0,0,
1747775615.36,0.0,0.0,0.0,0,0,0,
1747775615.41,0.0,0.0,0.0,0,0,0,
1747775615.41,0.0,0.0,0.0,0,0,0,
1747775615.45,0.0,0.0,0.0,0,0,0,
1747775615.45,0.0,0.0,0.0,0,0,0,
1747775615.5,0.0,0.0,0.0,0,0,0,
1747775615.5,0.0,0.0,0.0,0,0,0,
1747775615.54,0.0,0.0,0.0,0,0,0,
1747775615.54,0.0,0.0,0.0,0,0,0,
1747775615.58,0.0,0.0,0.0,0,0,0,
1747775615.58,0.0,0.0,0.0,0,0,0,
1747775615.58,0.0,0.0,0.0,0,0,0,
1747775615.63,0.0,0.0,0.0,0,0,0,
1747775615.63,0.0,0.0,0.0,0,0,0,
1747775615.65,0.0,0.0,0.0,0,0,0,
1747775615.67,0.0,0.0,0.0,0,0,0,
1747775615.71,0.0,0.0,0.0,0,0,0,
1747775615.71,0.0,0.0,0.0,0,0,0,
1747775615.76,0.0,0.0,0.0,0,0,0,
1747775615.76,0.0,0.0,0.0,0,0,0,
1747775615.8,0.0,0.0,0.0,0,0,0,
1747775615.8,0.0,0.0,0.0,0,0,0,
1747775615.85,0.0,0.0,0.0,0,0,0,
1747775615.85,0.0,0.0,0.0,0,0,0,
1747775615.85,0.0,0.0,0.0,0,0,0,
1747775615.9,0.0,0.0,0.0,0,0,0,
1747775615.9,0.0,0.0,0.0,0,0,0,
1747775615.9,0.0,0.0,0.0,0,0,0,
1747775615.92,0.0,0.0,0.0,0,0,0,
1747775615.97,0.0,0.0,0.0,0,0,0,
1747775615.97,0.0,0.0,0.0,0,0,0,
1747775616.01,0.0,0.0,0.0,0,0,0,
1747775616.01,0.0,0.0,0.0,0,0,0,
1747775616.06,0.0,0.0,0.0,0,0,0,
1747775616.06,0.0,0.0,0.0,0,0,0,
1747775616.1,0.0,0.0,0.0,0,0,0,
1747775616.1,0.0,0.0,0.0,0,0,0,
1747775616.14,0.0,0.0,0.0,0,0,0,
1747775616.14,0.0,0.0,0.0,0,0,0,
1747775616.14,0.0,0.0,0.0,0,0,0,
1747775616.19,0.0,0.0,0.0,0,0,0,
1747775616.19,0.0,0.0,0.0,0,0,0,
1747775616.21,0.0,0.0,0.0,0,0,0,
1747775616.23,0.0,0.0,0.0,0,0,0,
1747775616.27,0.0,0.0,0.0,0,0,0,
1747775616.27,0.0,0.0,0.0,0,0,0,
1747775616.31,0.0,0.0,0.0,0,0,0,
1747775616.31,0.0,0.0,0.0,0,0,0,
1747775616.36,0.0,0.0,0.0,0,0,0,
1747775616.36,0.0,0.0,0.0,0,0,0,
1747775616.4,0.0,0.0,0.0,0,0,0,
1747775616.4,0.0,0.0,0.0,0,0,0,
1747775616.45,0.0,0.0,0.0,0,0,0,
1747775616.45,0.0,0.0,0.0,0,0,0,
1747775616.45,0.0,0.0,0.0,0,0,0,
1747775616.5,0.0,0.0,0.0,0,0,0,
1747775616.5,0.0,0.0,0.0,0,0,0,
1747775616.5,0.0,0.0,0.0,0,0,0,
1747775616.52,0.0,0.0,0.0,0,0,0,
1747775616.56,0.0,0.0,0.0,0,0,0,
1747775616.61,0.0,0.0,0.0,0,0,0,
1747775616.61,0.0,0.0,0.0,0,0,0,
1747775616.61,0.0,0.0,0.0,0,0,0,
1747775616.66,0.0,0.0,0.0,0,0,0,
1747775616.66,0.0,0.0,0.0,0,0,0,
1747775616.66,0.0,0.0,0.0,0,0,0,
1747775616.68,0.0,0.0,0.0,0,0,0,
1747775616.72,0.0,0.0,0.0,0,0,0,
1747775616.73,0.0,0.0,0.0,0,0,0,
1747775616.77,0.0,0.0,0.0,0,0,0,
1747775616.77,0.0,0.0,0.0,0,0,0,
1747775616.81,0.0,0.0,0.0,0,0,0,
1747775616.81,0.0,0.0,0.0,0,0,0,
1747775616.86,0.0,0.0,0.0,0,0,0,
1747775616.86,0.0,0.0,0.0,0,0,0,
1747775616.9,0.0,0.0,0.0,0,0,0,
1747775616.9,0.0,0.0,0.0,0,0,0,
1747775616.94,0.0,0.0,0.0,0,0,0,
1747775616.94,0.0,0.0,0.0,0,0,0,
1747775616.99,0.0,0.0,0.0,0,0,0,
1747775616.99,0.0,0.0,0.0,0,0,0,
1747775617.03,0.0,0.0,0.0,0,0,0,
1747775617.03,0.0,0.0,0.0,0,0,0,
1747775617.03,0.0,0.0,0.0,0,0,0,
1747775617.08,0.0,0.0,0.0,0,0,0,
1747775617.08,0.0,0.0,0.0,0,0,0,
1747775617.09,0.0,0.0,0.0,0,0,0,
1747775617.11,0.0,0.0,0.0,0,0,0,
1747775617.15,0.0,0.0,0.0,0,0,0,
1747775617.15,0.0,0.0,0.0,0,0,0,
1747775617.2,0.0,0.0,0.0,0,0,0,
1747775617.2,0.0,0.0,0.0,0,0,0,
1747775617.24,0.0,0.0,0.0,0,0,0,
1747775617.24,0.0,0.0,0.0,0,0,0,
1747775617.28,0.0,0.0,0.0,0,0,0,
1747775617.28,0.0,0.0,0.0,0,0,0,
1747775617.33,0.0,0.0,0.0,0,0,0,
1747775617.33,0.0,0.0,0.0,0,0,0,
1747775617.37,0.0,0.0,0.0,0,0,0,
1747775617.37,0.0,0.0,0.0,0,0,0,
1747775617.37,0.0,0.0,0.0,0,0,0,
1747775617.42,0.0,0.0,0.0,0,0,0,
1747775617.42,0.0,0.0,0.0,0,0,0,
1747775617.43,0.0,0.0,0.0,0,0,0,
1747775617.45,0.0,0.0,0.0,0,0,0,
1747775617.49,0.0,0.0,0.0,0,0,0,
1747775617.49,0.0,0.0,0.0,0,0,0,
1747775617.53,0.0,0.0,0.0,0,0,0,
1747775617.53,0.0,0.0,0.0,0,0,0,
1747775617.58,0.0,0.0,0.0,0,0,0,
1747775617.58,0.0,0.0,0.0,0,0,0,
1747775617.62,0.0,0.0,0.0,0,0,0,
1747775617.62,0.0,0.0,0.0,0,0,0,
1747775617.67,0.0,0.0,0.0,0,0,0,
1747775617.67,0.0,0.0,0.0,0,0,0,
1747775617.67,0.0,0.0,0.0,0,0,0,
1747775617.71,0.0,0.0,0.0,0,0,0,
1747775617.71,0.0,0.0,0.0,0,0,0,
1747775617.73,0.0,0.0,0.0,0,0,0,
1747775617.75,0.0,0.0,0.0,0,0,0,
1747775617.79,0.0,0.0,0.0,0,0,0,
1747775617.79,0.0,0.0,0.0,0,0,0,
1747775617.84,0.0,0.0,0.0,0,0,0,
1747775617.84,0.0,0.0,0.0,0,0,0,
1747775617.88,0.0,0.0,0.0,0,0,0,
1747775617.88,0.0,0.0,0.0,0,0,0,
1747775617.92,0.0,0.0,0.0,0,0,0,
1747775617.92,0.0,0.0,0.0,0,0,0,
1747775617.97,0.0,0.0,0.0,0,0,0,
1747775617.97,0.0,0.0,0.0,0,0,0,
1747775618.01,0.0,0.0,0.0,0,0,0,
1747775618.01,0.0,0.0,0.0,0,0,0,
1747775618.01,0.0,0.0,0.0,0,0,0,
1747775618.06,0.0,0.0,0.0,0,0,0,
1747775618.06,0.0,0.0,0.0,0,0,0,
1747775618.07,0.0,0.0,0.0,0,0,0,
1747775618.1,0.0,0.0,0.0,0,0,0,
1747775618.15,0.0,0.0,0.0,0,0,0,
1747775618.15,0.0,0.0,0.0,0,0,0,
1747775618.19,0.0,0.0,0.0,0,0,0,
1747775618.19,0.0,0.0,0.0,0,0,0,
1747775618.23,0.0,0.0,0.0,0,0,0,
1747775618.23,0.0,0.0,0.0,0,0,0,
1747775618.28,0.0,0.0,0.0,0,0,0,
1747775618.28,0.0,0.0,0.0,0,0,0,
1747775618.28,0.0,0.0,0.0,0,0,0,
1747775618.32,0.0,0.0,0.0,0,0,0,
1747775618.32,0.0,0.0,0.0,0,0,0,
1747775618.33,0.0,0.0,0.0,0,0,0,
1747775618.35,0.0,0.0,0.0,0,0,0,
1747775618.4,0.0,0.0,0.0,0,0,0,
1747775618.4,0.0,0.0,0.0,0,0,0,
1747775618.44,0.0,0.0,0.0,0,0,0,
1747775618.44,0.0,0.0,0.0,0,0,0,
1747775618.48,0.0,0.0,0.0,0,0,0,
1747775618.48,0.0,0.0,0.0,0,0,0,
1747775618.53,0.0,0.0,0.0,0,0,0,
1747775618.53,0.0,0.0,0.0,0,0,0,
1747775618.53,0.0,0.0,0.0,0,0,0,
1747775618.57,0.0,0.0,0.0,0,0,0,
1747775618.57,0.0,0.0,0.0,0,0,0,
1747775618.59,0.0,0.0,0.0,0,0,0,
1747775618.61,0.0,0.0,0.0,0,0,0,
1747775618.65,0.0,0.0,0.0,0,0,0,
1747775618.65,0.0,0.0,0.0,0,0,0,
1747775618.69,0.0,0.0,0.0,0,0,0,
1747775618.69,0.0,0.0,0.0,0,0,0,
1747775618.74,0.0,0.0,0.0,0,0,0,
1747775618.74,0.0,0.0,0.0,0,0,0,
1747775618.78,0.0,0.0,0.0,0,0,0,
1747775618.79,0.0,0.0,0.0,0,0,0,
1747775618.83,0.0,0.0,0.0,0,0,0,
1747775618.83,0.0,0.0,0.0,0,0,0,
1747775618.87,0.0,0.0,0.0,0,0,0,
1747775618.87,0.0,0.0,0.0,0,0,0,
1747775618.87,0.0,0.0,0.0,0,0,0,
1747775618.92,0.0,0.0,0.0,0,0,0,
1747775618.92,0.0,0.0,0.0,0,0,0,
1747775618.93,0.0,0.0,0.0,0,0,0,
1747775618.95,0.0,0.0,0.0,0,0,0,
1747775618.99,0.0,0.0,0.0,0,0,0,
1747775618.99,0.0,0.0,0.0,0,0,0,
1747775619.04,0.0,0.0,0.0,0,0,0,
1747775619.04,0.0,0.0,0.0,0,0,0,
1747775619.08,0.0,0.0,0.0,0,0,0,
1747775619.08,0.0,0.0,0.0,0,0,0,
1747775619.13,0.0,0.0,0.0,0,0,0,
1747775619.13,0.0,0.0,0.0,0,0,0,
1747775619.17,0.0,0.0,0.0,0,0,0,
1747775619.17,0.0,0.0,0.0,0,0,0,
1747775619.22,0.0,0.0,0.0,0,0,0,
1747775619.22,0.0,0.0,0.0,0,0,0,
1747775619.22,0.0,0.0,0.0,0,0,0,
1747775619.26,0.0,0.0,0.0,0,0,0,
1747775619.26,0.0,0.0,0.0,0,0,0,
1747775619.27,0.0,0.0,0.0,0,0,0,
1747775619.29,0.0,0.0,0.0,0,0,0,
